idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross,n_star
5095,6432,4096.0,1.0,391.5705047914463,75.14209134897989,2.13689708978772,3.572404342706968,5.670687401904437,1.7868078408137569,0.0009235731100756,0.0925390521075434,0.4918121390153035,-0.2104712287768147,-0.6242913746098788,8.0
5096,6433,4096.0,1.0,94.83240754443204,10.268466726653829,1.4128217120319173,1.1586812768652068,2.9733922202255147,1.381621098263652,0.0029834216981172,-0.1257035225921332,-0.2818145340305396,0.6712663117943136,-0.5312280529099642,1.0
5097,6434,4096.0,1.0,71.099663715081,51.15277247113158,1.502929425605301,4.509711091126979,4.178252920298938,2.690401238347593,-0.0037070598742556,-0.5178664430234201,-0.0989424052326386,-0.7053550626218447,0.4266604826043667,1.0
5098,6435,4096.0,1.0,922.4191317189396,39.99815878263876,1.4961228309304635,4.721682792648403,3.935695975581122,1.1293446722849758,-0.0052488453718844,-0.4704851748990949,0.3211574636915816,-0.4923121602347939,0.6720400439112424,16.0
5099,6436,4096.0,1.0,913.4529368179152,84.01035236076811,1.0416688828413745,5.614108617977825,5.893173162460716,1.619877231425381,-0.0053647527604338,0.1648496273855042,-0.5385486887277572,0.3210977202294564,0.0915733741884627,8.0
5100,6437,4096.0,1.0,160.07717352244035,39.73183363160874,2.1079462723381397,0.2140938337968981,2.726154889151285,1.2885611292098271,-0.0071819440819311,-0.4985290214356385,0.47301559654671,-0.1145896985923589,0.0832724098363248,2.0
5101,6438,4096.0,1.0,10.043836805266851,5.6596607792552165,2.5819681282964955,2.4678330747792727,2.2884759948080613,1.4846603581854174,0.0008341031530403,0.4713958559974385,-0.6898635404613604,0.0768543797092864,0.1225211504216083,32.0
5102,6439,4096.0,1.0,118.72492837746098,80.3926355198079,1.6864957472788331,2.5564035767349567,1.8900512756723105,1.0943868038705935,0.0082757813124142,-0.1839011490595161,-0.1419686752038364,-0.5074919809669904,0.2850272709283536,8.0
5103,6440,4096.0,1.0,229.8856101236461,88.6220181481262,2.090026370669809,1.771234502623394,3.4529273679064,1.7368248049056243,0.0036413658222681,0.7964025235097774,-0.0489735781821994,0.5249195574943445,0.05722252498171,32.0
5104,6441,4096.0,1.0,589.099879693131,58.74188083515942,0.6856046158018552,2.204790237283321,4.328905076725669,2.267490446308763,0.0089912511168419,-0.0084187150591946,0.640941111072769,0.5182330128282131,0.66445006699186,8.0
5105,6442,4096.0,1.0,44.41422522899635,33.84586917155718,1.8235251682516231,2.567222979715169,0.8275037999867706,2.3905409308898062,0.0074269647542497,-0.1470628595603201,0.2769450069410835,0.4466623089267795,0.267640685921499,32.0
5106,6443,4096.0,1.0,25.16110303627091,81.77771662150388,0.4279101569406879,1.7708684327437991,5.207551609102532,2.269444755735133,0.0070045156736343,-0.2189814438879129,-0.6372685829782643,-0.8247769235234826,-0.0689188905910685,0.5
5107,6444,4096.0,1.0,39.52625959457478,67.61112938160173,0.0671828742529008,4.740693474916384,0.7658092880779271,1.1950725846049717,0.0041946421007692,-0.6479204472340842,0.6494631676741163,0.2660219267684535,0.4834758211796381,1.0
5108,6445,4096.0,1.0,24.51875153789091,47.14190308797197,2.42334697500965,2.114932235135695,6.018396393553586,1.5160929370617533,0.0020360245709678,0.7380151785433644,-0.42565544527171,0.1612901292125001,-0.0496833340828232,4.0
5109,6446,4096.0,1.0,103.7709466332493,13.645421000123726,1.1977003555912922,2.6404608615495557,5.661969760820448,2.447779406450666,0.0098384583117406,-0.355219506732199,-0.088571518448879,-0.5864396813709771,-0.2104199552745493,16.0
5110,6447,4096.0,1.0,148.30589159828418,82.31958756482861,2.510219515108284,1.7235166315621957,1.9450577073916708,1.3907694510033286,0.0001532624386911,-0.9466357691738878,-0.0905698743348465,-0.2531082254091591,-0.2588422973609986,64.0
5111,6448,4096.0,1.0,40.71463429388195,67.2959985197237,2.010805754187099,1.9886602275444725,0.7145275305463661,2.487336339776419,0.0051840060226564,0.3649793227903877,0.6076287270383668,0.3565140283867282,0.3562265538652163,8.0
5112,6449,4096.0,1.0,51.326045471643816,45.73070552473201,0.9292301254772166,2.3702009233774297,5.906487074268952,2.1163874191502305,0.0098413569134885,-0.1876578211302835,-0.5309177665845857,-0.5136967446817653,-0.6041039207292761,64.0
5113,6450,4096.0,1.0,178.8157879403935,98.73742004522023,1.898252061905913,3.138983880103397,2.5021644723052927,2.581946498833326,0.00512932854483,0.2930733531365452,0.3049872512338992,-0.3366087335517215,-0.3838622761313267,8.0
5114,6451,4096.0,1.0,967.874625176079,62.69945132272369,2.0528171216139395,2.6665814324565735,2.074736200758256,1.622617527700447,0.0056039023466984,0.1583667275770954,-0.4410645575615938,-0.3901628938235069,0.0711570144363217,16.0
5115,6452,4096.0,1.0,495.82951342857433,86.09302793980149,2.259593957884437,1.8238018764138,3.672512894337489,1.7885880471596154,0.0025704368505834,0.7496218818461066,0.4178704034985759,0.2978986529785999,0.2706827165118295,0.5
5116,6453,4096.0,1.0,828.0911142846405,54.02510436073501,1.355252706988184,1.4832162828447002,0.589106898671281,1.8252617938597129,0.0057803279223986,0.3329383511276994,0.1124502510392624,0.7670275395350714,0.5566580715063062,4.0
5117,6454,4096.0,1.0,32.63947407122192,27.691823650662133,1.9147543068402035,5.871792998652941,2.269062349649202,0.9232509133901532,-0.0096417223252648,0.3263530863597763,0.0559852884307624,0.5570044740318191,-0.0881010321825783,16.0
5118,6455,4096.0,1.0,14.921015000258375,70.39662274252635,1.3137787806724752,5.3231118522655745,5.972044640451056,0.2979686310273656,-0.0070858685629665,0.5168347059869673,-0.1883234650725505,0.5658218648362952,0.1463692020752858,8.0
5119,6456,4096.0,1.0,206.78643942977183,42.093573062760626,2.048764240948184,4.8055807720236015,5.381168527937411,0.9383078971017352,-0.0075865751895309,0.0329221434207022,-0.3720920477178426,0.4497831882010665,-0.8890256409211525,16.0
5120,6457,4096.0,1.0,26.254049250458795,48.32941825854871,2.487175955667491,3.961003421053486,2.3312368984108596,2.375624537981391,-0.003214248344283,-0.2428649323771005,0.4243198663271549,-0.3577593280775978,-0.6996812046756662,64.0
5121,6458,4096.0,1.0,204.24230667592727,75.02322857885903,0.2869435227560982,4.8826258934451605,5.21328397157907,1.3469298376008625,0.0025227018910472,-0.0281698088710984,-0.96469363620146,-0.4050168616794102,-0.1458322954913282,0.5
5122,6459,4096.0,1.0,669.1434535491624,78.3641971278843,1.3221387675959826,6.199537884745839,4.633023145602518,0.8740948856598283,-0.0060434074050858,0.2069209908669114,0.2826899092913277,-0.3066945094052272,-0.3929423923359444,0.5
5123,6460,4096.0,1.0,22.84309353471387,99.03592419125911,2.041784938858566,0.4519500205053469,5.139040528233276,0.7813782261153424,-0.0055069413159991,0.1775517067468266,0.7168214970888114,-0.1615682257527403,0.0708160968808099,32.0
5124,6461,4096.0,1.0,80.43605212449997,85.84218375958375,1.4263575859705904,3.4417916497098773,4.735072880516674,0.8622053998817167,0.0056201373279436,0.504692895507646,-0.2341361348166679,-0.2273200846250363,0.1096692045166744,64.0
5125,6462,4096.0,1.0,642.0852974397287,39.59005649221969,1.6739085192445409,3.6626996835375705,3.1774662463903676,1.9871711202165627,0.0027887432903197,-0.4310909310496525,0.3033765657960138,0.5080899899229707,-0.0884717029931982,2.0
5126,6463,4096.0,1.0,100.03273954356868,26.788433447577077,2.159198485116788,2.215941263052518,4.288920859657644,2.2491251963970034,0.0046183579136077,-0.4874279136555166,0.4999334200370224,-0.0107022547365415,0.3050538485903451,64.0
5127,6464,4096.0,1.0,72.82324888116622,30.411751455565263,3.0244920859597157,3.469669583751743,6.230842264172642,0.8878073408113029,-0.0039973675274546,0.4901451936882641,-0.6971154008428512,0.4998489108353613,0.292259442064989,0.5
5128,6465,4096.0,1.0,518.9646765810213,92.16099509611438,0.6266527217541061,3.4221206129018515,5.553535408165108,2.044379095253353,0.0067412579856445,-0.1123953587870384,0.8772492535705495,0.2512641318137291,0.3902328807736442,16.0
5129,6466,4096.0,1.0,374.3993380415342,19.9792256424062,1.7757370699900223,0.4839164712768417,0.9716429628644956,1.7866972886352062,-0.0044430861388308,0.5294699630172806,-0.3464414326736879,-0.0700212675856475,0.2720685587075769,4.0
5130,6467,4096.0,1.0,81.9194974214675,71.03921362843562,2.030561493335787,1.71246926939465,1.668688282444209,1.0768918635972893,0.003761262283625,-0.6492017327858797,0.4322080188579164,-0.5492323133156061,0.202804251486723,1.0
5131,6468,4096.0,1.0,908.2462417195708,48.84199716459937,1.8616062569276897,3.0714184815061225,4.312896916020156,2.804738657728223,0.0057093862877704,-0.1330994973685309,-0.3536162992919538,0.1421119146722156,0.4818571768176138,64.0
5132,6469,4096.0,1.0,15.012725428218731,92.29487952775976,0.2426074813226862,6.157838476153855,5.07063035881011,1.4171150535478954,0.0026298902596404,-0.2727320956769462,0.8008287147232827,0.4771538282250218,0.0968401465361173,32.0
5133,6470,4096.0,1.0,506.5555630436969,46.67056510836702,2.843153410129705,1.3558298000801083,1.7949618421982172,1.091626577572672,-0.0032317782660117,-0.6751993418005855,0.7151917419274644,-0.4616048907621622,-0.1293317824038861,2.0
5134,6471,4096.0,1.0,44.53398260068007,12.68683428906452,2.0457659207567653,4.556651239535186,0.1335476081395703,0.6144842698217108,-0.0060080887560205,0.1798495257896838,0.0755957896626336,0.7368532640364303,0.6569793891279729,2.0
5135,6472,4096.0,1.0,13.25388478541634,69.04430366583652,1.7981857746461472,4.682619762655936,1.117532788322255,2.17334499603245,-0.0062302810984809,-0.371024852339084,0.0510753486827427,-0.9077542341526892,0.2950053292761629,8.0
5136,6473,4096.0,1.0,12.226925054191495,41.37221601034648,0.7838867055384967,5.296409371270714,2.481464479084937,1.017752754180273,-0.0027242094300974,0.1634406790376061,-0.798633287797525,0.0619074482284976,-0.1606554331242325,64.0
5137,6474,4096.0,1.0,66.08433173290854,93.63869349310905,1.29022603769769,5.890903415052646,3.375639062679074,2.104030395467961,-0.0069465460158326,0.228776422800813,-0.1567753596874932,-0.0287731153369633,0.4990852636721439,32.0
5138,6475,4096.0,1.0,149.93104870641457,60.609762168473594,0.8603890552847069,1.2622481788975608,6.2471692056107955,1.3655036706791908,0.005393975611653,0.0913587090476937,0.2266825002971386,0.9026311227398562,-0.2976853852608979,64.0
5139,6476,4096.0,1.0,35.59686840254622,79.96821479330433,1.8960822174476135,0.819368519543018,1.7201367474684823,1.2332261511284148,-0.0021329102269092,0.1834775172309097,0.6955536293977997,-0.4583636034769154,0.1430164532713085,8.0
5140,6477,4096.0,1.0,135.00842584531225,97.65609025896426,0.9111856428379866,3.0288779361420506,0.6330422819677177,2.4214165371594403,0.0087721473595985,0.1996808089168124,-0.6113005494986035,0.1222133764160012,-0.3833925660025287,64.0
5141,6478,4096.0,1.0,17.18849283769091,55.33032977261628,1.8223734604626691,3.0650163544733116,2.0995225178289862,1.5748921289083808,0.0059910547801905,0.3552709949520217,-0.0112950586460638,-0.4986986950060636,0.0021357486228379,64.0
5142,6479,4096.0,1.0,11.366046105854585,38.15252302961368,1.49414156121792,6.188603816761751,3.625132099354937,1.5931954665789827,-0.0070808593652093,0.0354402094803661,-0.2769207226645036,-0.2304743570495686,0.4047687878531364,2.0
5143,6480,4096.0,1.0,16.488228827693177,9.579339616761072,1.842606031534888,0.4806885367843344,0.6734910850207882,1.81890507956324,-0.0047100208003371,0.2376625908456587,-0.615169393327637,0.1195571379754055,0.204417541017279,16.0
5144,6481,4096.0,1.0,56.215206059763965,98.480911441629,1.761199966877133,1.6844316231523695,5.956800244127522,2.354979886791775,0.005313632455535,0.0452701632206207,-0.6438360709017178,0.2069954438062032,-0.7303549162239339,8.0
5145,6482,4096.0,1.0,88.21641874280854,25.516920975952175,1.7145561307745374,4.305909306197685,2.510223365265759,0.536837329206886,-0.0029717301417564,0.2995080081390202,0.1172580966359307,0.5171306455485535,-0.6784733017503138,0.5
5146,6483,4096.0,1.0,225.1168005556696,99.5839857227314,2.0499895338611163,5.91893198172973,1.6563970734181137,0.5823394024207976,-0.0096409421304296,0.2673050162739656,-0.362596291524991,0.2169412324909239,-0.4904495664234348,0.5
5147,6484,4096.0,1.0,104.21625879104684,32.12546607021072,1.3880172713604817,1.5939182075916625,0.5028264079534401,0.6747675827331897,0.0064412690124753,0.4126323594992154,0.0956976897340589,0.8759365781328698,0.3444035681639842,8.0
5148,6485,4096.0,1.0,478.0011281262736,98.3149600803122,1.4252115935226772,4.690957414466318,5.806133061962555,1.5363782487325168,-0.0046690467868255,0.6088153286583028,0.0347043827525677,0.7481430317100762,-0.2776901175954068,4.0
5149,6486,4096.0,1.0,445.7268742892441,30.028313676593125,1.287342892042891,0.4188145954760493,2.278962440765128,1.693128336086278,-0.0026586444871988,-0.2418517215070531,0.436880204613442,0.2008739785896108,-0.5416836531553647,64.0
5150,6487,4096.0,1.0,49.7946431816324,15.174183129357502,1.6257084739784509,0.8052404497061689,5.373480935696882,2.614330642320237,-0.0010787835187813,-0.3626240791598383,0.4213310840722126,-0.2734050349437004,-0.5167824729029781,64.0
5151,6488,4096.0,1.0,156.3533501069413,88.02181218556093,1.2551647211765695,6.26586127039204,2.744907102257375,0.3223311626023858,-0.0052834449084248,-0.3966042892969126,-0.1122339328476322,0.4947482861390344,0.114951732256459,1.0
5152,6489,4096.0,1.0,192.71283790830276,93.7630054628779,2.147759396096794,5.303793165601233,2.219006095913276,2.9759241835432815,-0.0096132957068281,0.2757739964488225,-0.4599883482395136,0.7276128518462688,-0.5016038448682718,0.5
5153,6490,4096.0,1.0,500.3676203903364,22.073270355555863,1.8752811366743611,1.9848840970195976,1.2176623212026767,1.9368894427682328,0.006136815556146,-0.2483165004622496,0.6023025505902837,-0.081705336059948,0.6012569819611455,32.0
5154,6491,4096.0,1.0,700.0678413579436,17.903796448242996,2.04790092679504,2.9863317986295876,4.01890555145355,0.5247828099808326,0.0047636235146661,-0.4423117531827853,-0.1367033972290469,0.3947997692020033,0.2616012453326228,1.0
5155,6492,4096.0,1.0,374.24601501725186,89.90943689067461,1.1787591954096397,3.9181523837176697,5.416927593217262,1.9192619980246757,0.0027535337882143,0.6771335298532732,0.3340775164096686,0.2292025224918999,-0.3677016235769733,4.0
5156,6493,4096.0,1.0,70.10227546992783,59.37991045127456,2.061794540321461,4.628356022659287,4.582768516554157,1.0046974862927305,-0.0065194091335657,-0.2498661032380716,0.0318673888701951,-0.9594089791286146,-0.2653597736993083,64.0
5157,6494,4096.0,1.0,10.83515235120557,55.01626191404335,0.2862828114118459,3.359252168428658,3.56071795686657,0.9447231782518576,0.0059849399036128,-0.4213189629502668,-0.828206352451105,-0.5897792532419316,-0.0809298028130139,8.0
5158,6495,4096.0,1.0,76.78769376324739,37.99242838991336,0.439506265946665,2.898083470254396,3.904636364214684,1.854317160790668,0.0075973801363424,0.7313965910819178,-0.4247149897685488,0.1681405957598787,-0.615278904407248,4.0
5159,6496,4096.0,1.0,451.79962486692745,95.1939877065456,1.286858706374629,6.1677653989207,1.8241898916678476,1.1120853885651911,-0.0059655792586565,-0.0521809061642681,0.3495363725090397,0.0119192302918604,-0.5004070201647682,4.0
5160,6497,4096.0,1.0,217.98567221715675,30.100061495812692,2.513034529883011,5.933104845184985,1.816999696601254,2.995210196533115,-0.0086757515918862,0.5646356542423467,-0.5035507312002696,0.6152867574916148,-0.1202208428852577,4.0
5161,6498,4096.0,1.0,282.41022309048003,44.358660403545144,0.8430255586512818,5.012367039679908,3.3397450864905003,1.7596330169869776,-0.0024361808711678,0.5629667520029349,0.65406163161537,0.2868692591354,0.2155075354494816,32.0
5162,6499,4096.0,1.0,871.8095516412765,53.12815729526983,0.7143714430360657,2.308005259157645,5.381248721564863,1.854030740495478,0.0092222184208898,-0.6102892532851076,-0.2146368585278249,-0.7849654662064471,0.2071506792258501,0.5
5163,6500,4096.0,1.0,37.60963878048339,28.460364586126957,2.5834438998067126,3.1250103297092413,1.2668751980760404,1.6692027001342182,-0.0001582077658666,-0.1097540388449215,-0.7166021254003705,0.3248398031148083,0.2845484768639001,64.0
5164,6501,4096.0,1.0,11.441132296768302,21.891115889349805,1.3520987688493808,2.715690774829121,2.962008322998693,0.3088417065858113,0.0094201490541567,-0.122930842936219,-0.1793712684632728,-0.1276645482138461,-0.5582510624368912,32.0
5165,6502,4096.0,1.0,584.2448472580342,8.677386345845438,1.4948591051357487,3.803502215793579,3.674142135922515,1.0524343002359198,0.0024274159671943,-0.5679793022883984,-0.1497495118255768,0.1731168001405489,0.4480219336828902,32.0
5166,6503,4096.0,1.0,99.50876217567895,76.12846594089666,2.0330126874210785,3.297049974204374,5.222720386059791,1.4141026767074325,0.0033412574944721,0.5033529488430551,0.0581169596819525,-0.551616872732073,-0.0577343553825314,1.0
5167,6504,4096.0,1.0,284.63255173501466,87.49752177577399,1.7496785448593084,0.4517942662493796,2.511552919429211,1.8314672406715504,-0.0045990857757934,-0.4849288997999244,0.3795153553428157,0.0872059037018008,-0.265647457228845,1.0
5168,6505,4096.0,1.0,20.73796343007654,74.54125554951524,1.2485626235227982,1.54654241401911,2.740711662270076,0.7161445129430976,0.006549127829569,0.0547891109683987,-0.3280176072786095,0.1708877146328435,-0.9629066257861224,0.5
5169,6506,4096.0,1.0,41.14967578443751,49.492640271155906,2.205034815897332,1.789527879516277,0.8117407241603077,1.974622539847008,0.0028551284295235,0.4564050876788428,0.7094440863460737,0.1539520982153601,0.4218694644092505,32.0
