idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross
3693,5030,4096.0,1.0,70.33962127341172,65.01131749553483,1.130855307722599,0.04148895464346282,4.68220604813658,0.9956900140918025,-0.004130709940477706,0.25806396330059106,0.4068067828787675,-0.30361495196762195,-0.42779327792737337
3694,5031,4096.0,1.0,714.3046757588386,15.36920598263057,1.294343848284345,5.56358220715707,5.019372106734217,2.5333438410845006,-0.007298439035245171,-0.36501974055407344,-0.2012855461345498,0.038975476178873245,-0.5214142479828081
3695,5032,4096.0,1.0,55.057676020285776,45.59050927392671,1.9597562913822901,2.841108823768279,2.4638195425232623,1.165012351169588,0.0059305010285045185,0.3770075959059113,0.0018656682439760486,-0.384310190161217,-0.27040228696452123
3696,5033,4096.0,1.0,77.78102614150055,46.55415030725837,1.2305488200922448,6.025780027587945,0.6455905283717918,2.1005620593633787,-0.0061448509519708054,0.33529188905095286,-0.07316217296604036,-0.3741046332157551,0.3130266395441725
3697,5034,4096.0,1.0,204.84361486340248,9.500365438732196,1.374534267214976,1.045365418960896,6.110362168831673,1.804877419689609,0.0021728953380676587,-0.20444386842769044,-0.21716239100767076,0.691864296054909,-0.44705189296767733
3698,5035,4096.0,1.0,35.70451946162289,19.774632986954167,1.727459186611884,3.4545476402776,0.13507377597739892,2.3751044759667255,0.004141037336707774,-0.4630311033236726,0.1964139655979537,0.45828856398415657,-0.1536202202596237
3699,5036,4096.0,1.0,81.71931469883532,88.19979138461923,1.8780991379086882,5.730489644437103,0.9333360843762533,1.07105177228075,-0.009809666206466172,-0.3228944515000539,-0.059846421189362564,-0.6403581708157573,-0.11276305472318507
3700,5037,4096.0,1.0,363.0605166709482,81.35853668803206,2.596087876491932,0.14484371098248575,3.3175783384539805,1.8898650249121753,-0.007083269324014629,-0.8805243680700761,-0.04609247764110169,-0.3798317203396187,-0.3612896771347268
3701,5038,4096.0,1.0,16.7320116635651,56.29382850986118,2.6744753594221864,5.584836453652329,5.561754333449855,2.6731532606866524,-0.008104284365502458,0.7362312112107534,-0.21058865243083713,0.6378491074381062,0.3823953797342945
3702,5039,4096.0,1.0,417.4449961553691,13.849577368972461,1.1750311708087824,3.773967341008526,0.1563084283081164,2.823500672497211,0.003928466490410644,-0.6730035405546351,0.3147394956012917,0.14842461721115938,0.28625792167191466
3703,5040,4096.0,1.0,357.311704608454,27.843940694845365,0.6301635313584291,4.26011752985127,0.5823532353198702,1.3207861086176564,0.0025637051006181196,-0.9469173535308308,0.2766810336976377,-0.19528794962402468,0.45928348636914923
3704,5041,4096.0,1.0,557.2239093078982,61.10395528389546,0.5049169216905283,1.4412597381355499,4.613695874747213,2.181175377249227,0.006240957338175891,-0.41656767238150677,-0.39788224708169995,-0.7085003395624894,0.48705146904848695
3705,5042,4096.0,1.0,60.57891558340153,46.78239435960998,1.0309900770157276,4.08239290344584,4.535976712391406,0.9964470385510942,0.002035896543140204,0.028567793257036844,-0.8409834875317118,-0.4506622311725158,-0.23190688770589107
3706,5043,4096.0,1.0,170.3270105731991,28.342646238109722,1.5728339477159259,6.123256799961128,4.6774097548557885,0.7722611284967075,-0.007765061476508106,0.1960511961623013,0.08556763157768622,-0.19124439350436145,-0.4239511537964397
3707,5044,4096.0,1.0,463.71000602697,53.188437220214304,1.2184992014525262,4.9926653440979445,1.823752690553581,1.3516911528835631,-0.005222748830249712,-0.3038732772794443,-0.6381653911337766,-0.2522966568960595,-0.5605444205878737
3708,5045,4096.0,1.0,351.72023190977865,97.27950840059246,1.0990341349088975,1.0359317442807783,4.7680015262133,1.3755976097857747,0.0031725014641699723,0.13253832693968093,0.028174979920939758,-0.8889314361657914,-0.024690127256683847
3709,5046,4096.0,1.0,119.04370542181955,11.585364888288634,0.8403185604117996,3.159729019454741,1.2514677782467434,2.2632839840326033,0.008172590995183856,0.7046834254193686,-0.17003678042373127,0.33263299993752615,-0.16874111918603343
3710,5047,4096.0,1.0,10.560682957856367,86.06899099452745,0.5375322676678848,4.686028022955802,0.626582973057436,1.3864805025035287,0.001199933793217271,-0.5799243464404399,0.7946595408067393,0.09765435190000658,0.40568624905447254
3711,5048,4096.0,1.0,15.072414771168319,36.09558356549711,0.9413524271791797,5.0483454097311,3.8153603361989457,1.0989205768720558,-0.00338290447779941,-0.17586763821311585,0.796285070834971,-0.0739579586788893,0.3927503490853507
3712,5049,4096.0,1.0,628.0783178108491,47.53477286296555,0.6399263563472884,0.8136632383475945,3.1831264341545205,0.6535941555778483,0.0032320329088668417,-0.442440034958063,0.23343147941464137,0.6756976322682285,0.3904929913647647
3713,5050,4096.0,1.0,19.36175040637651,73.5080689377933,1.6818357138894444,2.5005653252304443,2.9335870138681917,0.5929094967375235,0.008330948217616848,0.23936583508933024,-0.137327295864402,0.016270851249691257,-0.5965298046273062
3714,5051,4096.0,1.0,119.61293401266948,15.184734221942339,1.0118109244287565,2.310317369138463,0.5969961183651497,2.927561157404553,0.009883509942033845,0.5247345329745399,0.07765683150076313,0.8035422691756215,-0.1623628177797993
3715,5052,4096.0,1.0,226.6999349812576,6.5478539147379005,2.697733366812763,3.7347891229581722,3.635482986157079,1.3544162941748161,-0.002996977039289565,-0.24784200429992487,-0.6199507456662317,0.6589180258734044,0.0235321226589425
3716,5053,4096.0,1.0,109.0177240460245,58.94261379569923,1.962031863974201,2.970168800832446,6.202281347160878,1.015183088101288,0.005465214539759922,0.015254316820281472,0.4018574237551122,0.130954736625505,-0.46974619364594533
3717,5054,4096.0,1.0,41.080036331291545,25.797937307201813,1.6843401777933673,1.9735769933569336,3.1288713676659055,1.8529718257871008,0.0072573753655079416,0.48070329910283344,-0.3308238440144978,0.4961610375093272,-0.5464879253925696
3718,5055,4096.0,1.0,15.618812301226699,6.813836248735446,0.9527826044748801,5.4526778424163025,4.025030196318972,1.8523087905289644,-0.0045026229588184,0.029572214484631668,0.6792805090814886,-0.21738966360099188,0.13834560696920628
3719,5056,4096.0,1.0,590.8861586260847,59.632805901706455,1.1501938222575736,3.0015832368590547,2.4158734456156963,2.2870440840602178,0.008873234777304765,-0.26919692186512534,0.3737351128588098,-0.35121640969764695,0.08356244035823185
3720,5057,4096.0,1.0,40.46167807205367,72.61608503581613,0.0803275861392345,1.3928666548442028,5.69958672226294,1.7887578267470463,0.004914189500079237,0.7962072934592758,-0.30571387289243507,-0.08771427601742257,-0.6244233452659874
3721,5058,4096.0,1.0,53.46440897426194,58.13570950281722,1.2981152447499575,3.296798908130141,1.823160577309902,2.5312968143491066,0.007035201577732009,0.5071092040823263,0.1555288386439992,-0.125675463919525,0.10751897531705636
3722,5059,4096.0,1.0,128.0753259448892,56.82501690484541,2.8480939238704153,3.161446517555167,4.760747977690441,1.038267431325165,-0.0024119835814318657,0.5573501535872515,-0.5947498519490115,0.26766256086396,0.4175154502399059
3723,5060,4096.0,1.0,12.96006701833625,62.835556498749035,1.3001086087966403,2.162142829796986,5.244348015727902,0.6721740612622513,0.009400945243107297,-0.45967078978823256,-0.14447568716761494,-0.8462309336566128,0.022777997568557293
3724,5061,4096.0,1.0,367.4087902413472,5.788146725942624,0.7984942530107115,6.144443945861186,5.6794922470577465,0.49941080664729254,-0.002285071299121942,-0.6195413178601791,-0.14218009290316203,0.3791320055806152,0.11512646640741261
3725,5062,4096.0,1.0,21.43229694324864,78.22685678473434,1.851507278616989,4.702129083382091,3.421328543641783,0.3305030844128797,-0.006528251976181962,0.11965742757448819,0.3382033945151365,0.3822535701439139,0.8904989292303525
3726,5063,4096.0,1.0,229.09628014791173,32.099745919150934,2.762382985504485,0.5188152862291764,6.2424715498968535,2.016375031013985,-0.005484772487020694,-0.9281641008810788,-0.24376564812175583,-0.21107892399148476,-0.5068512707893753
3727,5064,4096.0,1.0,302.96784285319313,51.28058456579017,2.1972892890441797,0.2363130824515057,0.10275959691632232,1.0802547168740704,-0.00712312236580572,-0.7155294296397838,-0.19038911207764891,-0.1750181315851872,-0.13340521804141017
3728,5065,4096.0,1.0,148.69672977165538,13.879543842451069,2.5990321895655297,1.6264697258708503,2.84921244198734,3.0692334954206646,-0.0008736317748716738,0.17665776852051135,-0.9598728946458037,0.3379315593794654,-0.19997633686930705
3729,5066,4096.0,1.0,167.00803018210453,83.65161691830762,1.5577878080767429,3.7238286458155736,3.7029639598074153,2.530722562436275,0.0028265824434166933,-0.5216511503977315,-0.21523140932418314,0.22104568328027038,0.41562194989653756
3730,5067,4096.0,1.0,39.68156751459702,86.15315172046024,2.9741752743711154,4.879351018699066,0.8780807703733754,1.0582962061805876,-0.0056295027039038196,0.1959809928834908,0.7919170188095626,-0.5947725117482212,0.3454517019099142
3731,5068,4096.0,1.0,12.20214412622635,41.96680432339485,1.2488844392849092,3.094981096314987,5.734093021978956,1.2679250494901515,0.008294372889218356,-0.266480257897143,0.347295688919881,-0.2760016620420274,-0.1004670430052027
3732,5069,4096.0,1.0,53.49823616803335,59.694803136226135,1.7840230565912893,0.6337697599245855,2.5584829354243843,1.4780321378989913,-0.0032464026637482675,-0.6063966600671825,0.24687469284752672,0.026030679165484294,-0.3838818314154041
3733,5070,4096.0,1.0,762.657319393283,34.46428044862152,0.17221802530471567,2.5563060327253515,0.8022308050343976,0.62360498459372,0.006041431627310087,0.8112222106487803,0.302588386653991,0.4768804013444817,-0.46101588208474703
3734,5071,4096.0,1.0,32.61528779479019,35.09410992274866,1.7364716598823078,0.7985130560642084,2.011797595749182,1.2301311168226,-0.0016325355024691226,-0.1775104062860853,0.5991822362844481,-0.4583379355746847,-0.25961675868215484
3735,5072,4096.0,1.0,206.9080530442978,25.5119340791195,2.3852003342096366,6.040375566130429,5.008174399899116,0.6003608664697615,-0.008890885680008703,0.6625184396390855,-0.25385383926726834,0.5398820923569324,-0.021147359984368966
3736,5073,4096.0,1.0,112.86311326645871,83.3814235988,1.1760779796961671,0.707775313743865,2.5228930095932944,2.068795412882709,0.00020844858363888746,-0.2795461638767668,0.2685760025823343,0.39200596518530095,-0.6225627255480297
3737,5074,4096.0,1.0,272.7705797586365,4.898320280982285,2.634546191381642,2.3124033615755715,3.106016130617201,2.23144305888477,0.00025554050142376444,0.8146111463416619,0.33387612190970284,-0.05714054473125901,0.17918667297373897
3738,5075,4096.0,1.0,319.0814154072389,86.7726745650187,1.8090180847768462,3.485219869729276,0.4973946011966663,0.1015288560456636,0.003472120629400942,-0.47862367251040994,-0.15174653818267642,0.49050084641859715,0.21248520177276203
3739,5076,4096.0,1.0,56.36676546296734,88.57503097522613,2.330828935666925,5.172023729473954,5.415219101806994,1.3586789530960346,-0.009001236784141843,0.20166200784695593,-0.5252864455282746,0.7721745511385318,-0.4889414039799694
3740,5077,4096.0,1.0,570.3335533699046,33.488808582764605,2.3230226395202314,0.7568596456083287,0.5300702657114239,1.4219094374139798,-0.004053115909520282,0.3168568556504512,-0.8560921703118154,0.42749390693627376,-0.10256349450490959
3741,5078,4096.0,1.0,12.77746284918121,61.81826137717457,0.4735195524039838,5.533300791332697,0.7735359648702291,1.8789517628589587,3.9267340257791617e-05,0.5290160046822754,0.6977723426227636,0.1624359893850869,-0.14502431055297388
3742,5079,4096.0,1.0,35.65866379252154,95.11579612465664,1.627441688783352,3.9100479628447653,2.1505258443466713,2.4441590850821093,0.0008916684488603094,0.47715649747894084,0.1434743826807785,-0.1936224466471274,-0.5885170005509837
3743,5080,4096.0,1.0,12.62165726402852,84.75496620175947,0.8498508447923786,2.2203567091877745,1.539796343843011,1.2435626616251199,0.009508558192467282,-0.3439944597579174,0.47284650682517215,-0.10091379681116085,0.8503042759138788
3744,5081,4096.0,1.0,54.670790502898996,54.672445582811164,2.2848788212719477,2.480340743026299,3.839878822783383,1.6681112061252228,0.0037181060553167543,-0.2978349706544437,0.6168659748141369,0.17181077154496896,0.029046781852501674
3745,5082,4096.0,1.0,42.024751609462996,54.01527362313006,2.284319178997094,1.500276951624121,5.898147076096762,1.435597098862222,0.0008048728091399021,-0.24200974296629446,-0.881069870594738,0.17204330214878874,-0.47867690596543283
3746,5083,4096.0,1.0,22.470447441141907,68.0692778540574,2.4644719925914216,2.3698174292303005,3.9210916639204982,0.7111651528905795,0.0019705135922949758,-0.37663710130438754,0.7152968463334928,-0.016634886628718232,-0.007182192791251041
3747,5084,4096.0,1.0,79.32927713662555,88.20221766992763,1.163537138934441,5.545943013359126,6.272439467384109,1.3075303567282535,-0.006335581513466305,0.4907450489002799,-0.13344235833356022,0.24468328154330193,0.3558591321096483
3748,5085,4096.0,1.0,10.73905552028121,44.561287783702575,1.0243671293389238,0.29422519689812365,3.193784679060286,1.5552023224332512,-0.001934093407784627,-0.3563261860687672,-0.3840507728312993,0.36604021084552646,0.48298575382022274
3749,5086,4096.0,1.0,332.48946381279706,71.8048881098512,1.7740415676237855,2.2961175174245856,3.1683053557525844,0.6758330653907718,0.007658783381623381,0.45771422292000474,-0.06582535756223493,0.35871215096186737,-0.47243357406967684
3750,5087,4096.0,1.0,18.84935790309635,72.39948943306534,1.1786324816137923,0.46738512103473495,1.4373311422682993,2.1921552783944014,-0.0016815349220449965,0.4578602345702174,0.15753370099448233,-0.6171132710156182,-0.15552570225932633
3751,5088,4096.0,1.0,689.9216907588361,62.3704269832826,0.3925319290385406,3.2781116185191737,2.6054482457816905,0.7224334701452974,0.006590867192788454,-0.7001068721914835,0.5850583978237254,-0.012736021699458588,0.5833165499771747
3752,5089,4096.0,1.0,13.899661226908442,22.3323484085646,1.0176851798704583,1.5221207033427846,5.287385712324812,0.7250406697808132,0.006833597370887056,-0.11186643052049483,-0.2616460447716175,-0.8296059868892129,-0.5551592711385689
3753,5090,4096.0,1.0,36.70655793659483,11.71119197893968,0.19650559340945434,1.7707773242138407,2.6269907145232754,2.4010517239697955,0.005832395908411986,0.6241860437852481,-0.5044637206959284,-0.2607053487548338,-0.6547837687073734
3754,5091,4096.0,1.0,157.95924217239462,88.08551874507637,0.6666233614469796,2.7443150228981366,3.374907614682311,1.6389957961808583,0.00890299248503664,0.14228853535785974,-0.7164478699416272,-0.1841781791175791,-0.609681585942911
3755,5092,4096.0,1.0,12.04178836066439,86.3201158766449,1.1706149745568821,2.1159527441223847,6.136447408302363,1.6269619291066948,0.009477772945766804,0.24862949028134143,-0.43646665530950446,0.14849057490880585,-0.8763887132125422
3756,5093,4096.0,1.0,248.4099011095311,37.13818917726792,2.114634390131584,0.043701970486631166,1.5256475114157884,1.0553918082863998,-0.008119701975502854,0.5898307041851668,-0.1981976185478966,0.1969074029728283,-0.14061863031343563
3757,5094,4096.0,1.0,184.69622470742806,91.79996720949214,2.1347083871946437,0.9353841195702597,3.7830618355974472,2.0135630094976995,-0.0021755832952899713,0.660820990148023,-0.5395465731319682,0.4565546965326427,0.2068300954109001
3758,5095,4096.0,1.0,68.13264266764324,15.077514358143183,2.4522587764595607,0.05996817647148153,0.9143359992753847,1.5037927542717402,-0.007750814047455762,-0.11283434162273887,-0.803984018724136,0.1669749647803131,-0.4277715814595121
3759,5096,4096.0,1.0,136.73417404246857,14.340360382627768,1.9096058898616486,5.998413340433959,0.7375345255838157,2.49115842292606,-0.009295892739886865,-0.2697655598100607,-0.20926433241048997,-0.4759028921707512,0.00270171110151321
3760,5097,4096.0,1.0,736.9857304512051,12.570015962875344,1.5676469665239188,5.519038640757986,4.752714574363711,2.8526969998257856,-0.008846777382517124,-0.29788880143161844,-0.19080351192870035,-0.25132558289125084,-0.6277795952463356
3761,5098,4096.0,1.0,49.61484272119636,50.858945913011965,1.3504669749647915,5.835744965689533,2.3032995622743258,1.5984508404356519,-0.007461701737958352,-0.18101141164698364,-0.14204680739104528,0.4545468946612095,-0.258220279173506
